url,published,change_date,change_date_category,developed,start_date,parent,logo,slug,name,checksum,websites,created_at,updated_at,description,country,changed_company_id,start_date_category,id
https://www.igdb.com/companies/uvula,,,7,"[151957, 255090]",,,,uvula,uvula,eb885066-74f7-0b5a-442d-56bdd21cac0c,,1623172895,1688067503,,,,7,34821
https://www.igdb.com/companies/walaber,[128347],,7,"[9635, 95422, 128347]",,,,walaber,Walaber,e02978de-6eaf-d47d-0539-1e8a66e52e12,,1428789039,1688064880,,,,7,5147
https://www.igdb.com/companies/heartbeat-plus,"[190178, 200630, 204553, 236258]",,7,"[190178, 200630, 203446, 204553, 236258]",,,,heartbeat-plus,HeartBeat Plus,c1ec0dfe-2204-57bd-5814-7bd9880d78ed,[5465],1654338879,1688064685,"HeartBeat Plus will develop and create the most Horror Room Escape, Adventure and Point & Click games you'll ever play.",,,7,41558
https://www.igdb.com/companies/bamtang-games,[61386],,7,"[27879, 56905, 61386, 106109, 134680, 208727, 255085]",1041292800.0,,1772.0,bamtang-games,Bamtang Games,721fd9f4-bc21-8611-a222-b46992bb376f,[1362],1537822603,1688064315,"Today it is considered one of the leading independent studios in Latin America. 
Bamtang Games is a game development studio specializing in 2D action games. 
 
We are the developers behind games that are played hundreds of millions of times per year for A-list movies, TV shows and internet IP's. 
 
Our staff of over 40 artists, programmers, producers, designers, and sound engineers make everything in-house. 
 
We commit to budget and schedule and consistently over-deliver.",604.0,,2,16456
https://www.igdb.com/companies/game-mill-entertainment,"[25795, 121232, 122442, 134680, 137300, 138697, 156151, 202624, 204906, 206480, 212790, 213074, 254594, 255085]",,0,[12617],,,,game-mill-entertainment,Game Mill Entertainment,6342eab0-74a1-e857-c919-dfe4993452d9,,1391187962,1688064315,,,,0,2107
https://www.igdb.com/companies/among-giants,[86525],,7,"[86525, 255084]",,,,among-giants,Among Giants,03c0e7dd-b4e9-e070-3c53-ce7fd79d0126,,1520529162,1688064279,,,,7,14980
https://www.igdb.com/companies/soedesco-publishing,"[5523, 8256, 10554, 11646, 11668, 12597, 13185, 16282, 16298, 17469, 18164, 18907, 20394, 20756, 23283, 26175, 27070, 27518, 27794, 33885, 34231, 34781, 35032, 36018, 45884, 54524, 75932, 79802, 90387, 95616, 110585, 114411, 135475, 137111, 142513, 150643, 152495, 155097, 165265, 169552, 182112, 201775, 204526, 220774, 254243, 255084]",,7,"[152495, 155097]",,,1111.0,soedesco-publishing,SOEDESCO Publishing,21ba377a-87c5-52ed-2ff0-31fe5d015887,[830],1444169968,1688064279,"SOEDESCO is a worldwide multiplatform  developer, publisher and distributor of interactive entertainment. SOEDESCO has cooperation, with several developers and publishers in the field of gaming. SOEDESCO has its head office in Rotterdam, Netherlands.",528.0,,7,6999
https://www.igdb.com/companies/fista-games,"[176786, 214513, 214519, 214525, 214609, 234378, 254762, 255083]",,7,"[176786, 176822, 214513, 214519, 214525, 214609, 218575, 222699, 234378, 237312, 254762, 255083]",915062400.0,,6526.0,fista-games,Fista Games,eacff688-0a33-b059-0dd4-586c46a80449,"[6120, 7386]",1661429807,1688064236,"Carpet Shark, Plummet Challenge Game, The Arm Wrestling Classic & 90s slasher games.",840.0,,2,42892
https://www.igdb.com/companies/tyrannical-studios,[254760],,7,[254760],,,9326.0,tyrannical-studios,Tyrannical Studios,1d8e8477-8529-c689-fe38-f8e0a220ec2d,,1688041948,1688062443,Small team of seven indie developers looking to make gaming an enjoyable experience.,,,7,48304
https://www.igdb.com/companies/eddgames,[248248],,7,[248248],,,9325.0,eddgames,EddGames,a5836119-0465-6a81-c2b2-261b2f89f7e1,[8335],1688041620,1688057796,,,,7,48303
https://www.igdb.com/companies/legacy-labs,[255080],,7,[255080],1640908800.0,,9324.0,legacy-labs,Legacy Labs,79481ebc-5df2-cb19-972f-51f67b6f9adc,[8334],1688038989,1688055180,"Legacy Labs is a studio dedicated to developing exceptional gaming experiences that put our players first. Our mission is to create games that not only entertain but inspire a sense of pride and accomplishment in every player.

Inspired by their passion for gaming and 15-year friendship, co-founders Lincoln Hamilton and Mike Masland established Legacy Labs to bring their creative vision to life and develop games that honor their commitment to players. Prior to forming Legacy Labs, Lincoln co-founded Blue Mammoth Games, creator of Brawlhalla, and Mike led product development at Prime Video and Meta.",840.0,,2,48302
https://www.igdb.com/companies/zhang-yuan,[237620],,7,[237620],,,,zhang-yuan,ZHANG YUAN,3173a479-b3dc-4067-8b94-040def174c11,,1688042381,1688053474,,,,7,48305
https://www.igdb.com/companies/halftone-gaming,[254140],,7,[254140],,,9327.0,halftone-gaming,Halftone Gaming,ec6f623d-d529-87ed-eddf-5862e5170ee3,,1688042515,1688053397,,,,7,48306
https://www.igdb.com/companies/zetsubou,"[36470, 68323, 87770, 117653, 129724, 129725, 244634]",,7,"[19259, 34145, 36470, 68323, 87770, 117653, 129724, 129725, 244634]",,,9328.0,zetsubou,Zetsubou,3aeb0707-fe15-b1d7-c38a-9814ff25b661,[8333],1573442998,1688053350,A game development studio focussing on visual novels.,,,7,22486
https://www.igdb.com/companies/angel-de-franganillo,,,7,[254758],,,,angel-de-franganillo,Angel De Franganillo,bf56a266-ab69-5dea-04bf-ce64721ed9d8,,1688042991,1688053296,,,,7,48308
https://www.igdb.com/companies/antiheroe,,,7,,,,9329.0,antiheroe,Antiheroe,06cd2224-98a9-898c-3718-e95d3e4be700,[8332],1688042978,1688053257,"Focused on Creative & Art Direction, with more than 20 years of working in CG, Motion Design, illustration, Interactive, and web projects.",,,7,48307
https://www.igdb.com/companies/the-generalists,[253818],,7,[253818],,,,the-generalists,The Generalists,8f1c8ae5-8196-715b-2f5c-4593fd6d7364,,1688043167,1688053205,,,,7,48309
https://www.igdb.com/companies/red-dot-aco,,,7,[253813],,,,red-dot-aco,red.aco,e30b5808-dc43-b72d-7ff2-4d1db0bcf351,,1688043382,1688053169,,,,7,48310
https://www.igdb.com/companies/aco-industries,[253813],,7,,,,,aco-industries,ACO Industries,ee8de122-a0f2-f148-102a-f79987103524,,1688043396,1688053164,,,,7,48311
https://www.igdb.com/companies/calvin-maccaull,,,7,[254771],,,,calvin-maccaull,Calvin MacCaull,459a4f58-22a7-ae48-36f2-195d7cbc3367,,1688043543,1688053115,,,,7,48313
https://www.igdb.com/companies/tiernan-brazil,,,7,[254771],,,,tiernan-brazil,Tiernan Brazil,568b8642-458a-44bf-8a83-cafa1f3caef4,,1688043555,1688053113,,,,7,48314
https://www.igdb.com/companies/a-coneish-one,[254771],,7,,,,,a-coneish-one,a_coneish_one,21f2b597-3f40-72a2-17b8-f70d034f84b1,[8331],1688043520,1688053109,making some of the games of all time,,,7,48312
https://www.igdb.com/companies/theorycraft-games,,,7,,,,,theorycraft-games,Theorycraft Games,03ab5b3a-50d0-c11d-108a-deaca6439f6b,,1688033399,1688053083,,,,7,48300
https://www.igdb.com/companies/outis-media,[244917],,7,[244917],,,9331.0,outis-media,Outis Media,229fa264-6e35-5ff6-f3f1-30e953d7e201,[8330],1688043783,1688052647,,,,7,48315
https://www.igdb.com/companies/kasuma,[253923],,7,[253923],,,,kasuma,kasuma,155a5255-c319-1d7e-69d6-af32e4265b51,,1688043988,1688052474,,,,7,48316
https://www.igdb.com/companies/gaming-minds-studios,,,7,"[7134, 7506, 10713, 10774, 11814, 25423, 28086, 90478, 111186, 121764, 124808, 124834, 124861, 126484, 139950, 214399, 215138, 254075]",1262217600.0,783.0,1981.0,gaming-minds-studios,Gaming Minds Studios,df240383-6753-4b42-6b16-726bfdaec6b4,[263],1401386285,1688030510,,276.0,,2,3006
https://www.igdb.com/companies/kalypso-media,"[532, 1151, 1933, 2111, 2125, 2594, 2595, 3090, 3211, 3323, 6330, 6994, 7134, 7506, 8394, 8395, 8421, 8849, 8850, 8926, 9058, 9199, 9767, 9823, 9824, 9857, 9958, 9976, 10191, 10774, 10832, 11025, 16015, 17470, 18425, 20414, 21127, 21353, 21429, 24226, 27442, 27585, 28086, 28264, 36649, 52572, 52900, 53208, 70580, 102111, 103941, 104248, 112905, 115420, 118198, 119258, 121761, 136320, 138052, 138088, 152125, 161183, 165412, 174188, 188540, 191496, 194259, 202718, 204961, 214399, 215138, 254075]",,7,[118198],1167523200.0,,34.0,kalypso-media,Kalypso Media,c5474106-2734-bd75-7ada-e2902c43743f,[469],1341163020,1688030508,"Kalypso Media is a German game developer and publisher founded in 2006 by Simon Hellwig and Stefan Marcinek. The company's headquarters are located in Germany, while the other two branches are located in the United Kingdom and the United States. Kalypso Media consists of seven entities including Gaming Minds Studios, Kalypso Media Digital, Kalypso Media Mobile, Kalypso Media UK, Kalypso Media USA, Realmforge Studios and Skilltree Studios, employing more than 120 people. The company publishes games for personal computers (Windows, Linux, Mac OS), consoles and mobile devices (Android, iOS).",276.0,,2,783
https://www.igdb.com/companies/thomas-k-young,"[134427, 142986, 199111, 233003]",,7,"[134427, 142986, 199111, 233003]",,,,thomas-k-young,Thomas K. Young,88459e31-2acf-a052-25a4-915af8de1a4d,,1675237567,1688023331,,,,7,45578
https://www.igdb.com/companies/raw-thrills,"[5213, 7981, 57379, 58475, 62603, 63988, 72919, 76209, 124296, 124298, 124299, 125783, 131053, 131964, 138682, 138878, 142768, 152308, 152357, 201733, 234786, 234788, 234789, 248689, 254933]",,7,"[5213, 7981, 12506, 57379, 58475, 72919, 76209, 78236, 102066, 124296, 125783, 131964, 138878, 152308, 152357, 175992, 201733, 234786, 234788, 234789, 254933]",1009756800.0,,2869.0,raw-thrills,Raw Thrills,24cff8bb-065e-63e7-80cd-8729b1f3e291,[3070],1391994188,1688020980,"Raw Thrills, Inc. is an arcade game entertainment company based in Skokie, Illinois. It is best known for developing arcade games based on films.

Raw Thrills was founded in 2001 by Eugene Jarvis, Deepak Deo, and Andrew Eloff. The staff also consists of other former Midway Games employees. Currently the staff runs around 25 employees, most of whom have been with the company for the majority of its existence.

Early on, the company made games for IGT including Super Times Pay Poker, Multi-Play Blackjack, and Turbo Reelette with later games involving modifications of the Super Times Pay engine.

Raw Thrills' first independent coin-op game was Target: Terror, a light-gun shooter game which was later upgraded to Target: Terror Gold (also known as Target: Force) featuring bonus levels, end-of-round awards, and other performance enhancements. Target: Terror was the first gun game designed under the direction of Eugene Jarvis.

Cruis 'n Blast arcade cabinets, released by Raw Thrills in 2017
The company's second game was The Fast and the Furious, a racing game based on the Universal Studios movie of the same name. Tsunami Visual Technologies later made a motion version of the game for large family entertainment centers.

In 2006, Raw Thrills published two titles: Big Buck Hunter PRO, developed by Play Mechanix; and The Fast and the Furious: Super Bikes. Raw Thrills released in 2007 a sequel to The Fast and the Furious titled The Fast and the Furious: Drift. They also released a continuation of the successful Big Buck series, Big Buck Safari in three different configurations which included a standard 27"" cabinet, a 42"" LCD version and an 8'x6' projected screen Theater version. They would also release a new update to Big Buck Hunter Pro with Big Buck Hunter Pro: Open Season in 2009.

After the success of their Fast and Furious DRIFT racing title, the company set their sights on kart-style racing with Nicktoons Nitro. The game featured licensed characters from various Nickelodeon cartoon shows including SpongeBob SquarePants, Timmy Turner, Avatar Aang, Invader Zim, Jimmy Neutron, and Danny Phantom.

Also in 2009, Raw Thrills teamed up with Konami and Activision to produce Guitar Hero Arcade. Raw Thrills engineered the game while Konami and Activision were involved to cover patenting and licensing issues respectively. The game was a solid success selling over 2000 units in just three months.

In January 2009, it was revealed that Raw Thrills and Specular Interactive came together to produce a spiritual successor to the Midway arcade racer Hydro Thunder with a game entitled H2Overdrive. Specular Interactive was made up of several ex-Midway employees who had worked on Hydro Thunder and this led to H2Overdrive maintaining many of the ideas that Hydro Thunder had in place while adding in some new elements such as achievements, a leveling up system and improved physics. It also received high praise from critics. The original version of H2Overdrive came in a cabinet sporting a 42"" LCD HD monitor and in March 2010 they produced a 32"" version for smaller venues. A motion-based version was also produced in November 2009 that was being handled by Namco Bandai Games and UNIS. UNIS also holds the rights to distribute the game in China.

In March 2010, Raw Thrills and Play Mechanix released Terminator Salvation, a deluxe light-gun shooter based upon the film of the same name that was released to theaters in May 2009. The game received early praise from arcade operators as it exceeded earnings expectations during testing.",840.0,,2,2312
https://www.igdb.com/companies/kiwi-games-limited,,,7,,1598918400.0,,9313.0,kiwi-games-limited,Kiwi Games limited,7dbc49f6-2cf2-7eb1-b30e-4292dc531953,[8329],1687938125,1688014441,"Kiwi games Limited is filled with energy, passion, and creativity. We are a team of young and vibrant individuals who are obsessed with creating games that are not only fun and addictive but also engaging and thought-provoking.

From the moment you step into our offices, you can feel the excitement and energy in the air. Our team of developers, artists, and designers are always thinking outside the box and pushing the boundaries of what's possible. Our goal is to create games that leave a lasting impression on players and make them want to come back for more.

We believe that games should be more than just entertainment; they should be an experience that captures the imagination and captivates the soul. That's why we strive to create games that have a deeper meaning and a positive impact on the world.

Whether you're a seasoned gamer or just starting out, we invite you to join us on this exciting journey. Together, we'll create games that push the limits of what's possible and leave a lasting impact on the world.

Let's create something amazing. Welcome to our game company!",344.0,,0,48288
https://www.igdb.com/companies/softedge,,,7,"[46577, 254895]",,,,softedge,SOFTEDGE,bfe1ad8c-d145-5446-a784-c5153723d071,,1632922054,1688014381,,,,7,37903
https://www.igdb.com/companies/mwester-studios,"[54537, 100464]",,7,,,,9322.0,mwester-studios,Mwester Studios,f833cfa8-6edd-c572-b982-3c4a1e8c7070,,1688010450,1688011041,,,,7,48299
https://www.igdb.com/companies/terminist-arcade,[118362],,7,"[118362, 167750, 216469]",,,,terminist-arcade,Terminist Arcade,f46852a5-8f5b-e928-d832-23522672503e,,1562586666,1688001911,,,,7,21068
https://www.igdb.com/companies/3d6-games,,,7,"[4200, 10222, 44887, 248624, 249144]",942278400.0,,,3d6-games,3d6 Games,b0f830dd-1bad-ddc1-de2f-dd0ee8089b3d,,1389124993,1688000796,,840.0,,0,1824
https://www.igdb.com/companies/futurlab,"[8467, 9184, 20062, 36542, 52151, 52156, 52157, 74969, 77282, 167039, 250375, 250377, 250380, 251557]",,7,"[8467, 9184, 20062, 23429, 52156, 77282, 132634, 138590, 154683, 167039, 240049, 250375, 250377, 250380, 250898, 251220, 251557]",,,,futurlab,FuturLab,e0eea380-18d4-855a-a3fa-7e3b003e3e40,[1792],1420532767,1688000684,,826.0,,7,4441
https://www.igdb.com/companies/microsoft-studios,"[942, 991, 1261, 1319, 1592, 1912, 1991, 2129, 2130, 2131, 2149, 2354, 2480, 2602, 2605, 2640, 2742, 2950, 2999, 3029, 3047, 3049, 3199, 3231, 3247, 3750, 3812, 4603, 4757, 4758, 4839, 4842, 4846, 4848, 5331, 5624, 6168, 6803, 7085, 7310, 7323, 7326, 7333, 7341, 7344, 7345, 7588, 7658, 7690, 7710, 8410, 8558, 8560, 8575, 8730, 8977, 9450, 9902, 9951, 10231, 10354, 10472, 10832, 10894, 11131, 11147, 11186, 11570, 13186, 14592, 14711, 15140, 15859, 16605, 17472, 17478, 18026, 18042, 18218, 18538, 19136, 19456, 19521, 19539, 19541, 19901, 20217, 20238, 20245, 20307, 20508, 20855, 21069, 22343, 22344, 22534, 22640, 22939, 23446, 24231, 24782, 26183, 26495, 27789, 28542, 28723, 36664, 36872, 37024, 37059, 37383, 41608, 45144, 45145, 45148, 47471, 50321, 51624, 54787, 55072, 57693, 60459, 61291, 61755, 63748, 64131, 65266, 67730, 68158, 74159, 74407, 74410, 74419, 74712, 75298, 75413, 75414, 75415, 75416, 77343, 79815, 80601, 83837, 84940, 84941, 94033, 94040, 94049, 96510, 102080, 102867, 103284, 103285, 103289, 103387, 106038, 106235, 106237, 108251, 119302, 129487, 129867, 129868, 129869, 135139, 135824, 139396, 140285, 140292, 140365, 140366, 140367, 140368, 140463, 140975, 144042, 144414, 144415, 158956, 158958, 183120, 183123, 183124, 198264, 198265, 201170, 201179, 205048, 205049, 205050, 205051, 205052, 205053, 205054, 205055, 214844, 217520, 222785, 222786, 229573, 239541, 244001]",1549324800.0,0,"[7310, 7341, 8006, 8575, 19172, 63748, 79815, 94040, 144421]",1325289600.0,128.0,172.0,microsoft-studios,Microsoft Studios,6c793829-f828-2031-f7f8-8dd77f40c948,,1371994105,1688000671,Established in 2002 as Microsoft Game Studios to coincide with the release of the Xbox. It was re-branded in 2011 to Microsoft Studios.,,17966.0,2,1010
https://www.igdb.com/companies/glu-mobile,"[268, 269, 3753, 3755, 4527, 10152, 18877, 18878, 39223, 61205, 63402, 65152, 77878, 87130, 88630, 91895, 106291, 119174, 124644, 127046, 127047, 127048, 127049, 127050, 133708, 135894, 136399, 144347, 145574, 148198, 149138, 194098, 197369, 199792, 221089, 223007, 237838, 240377, 240378]",,0,"[268, 269, 18877, 39223, 41038, 59789, 61205, 63402, 65152, 66758, 78819, 86940, 87130, 88630, 106291, 119174, 124644, 127046, 127047, 127048, 127049, 127050, 135294, 135297, 135298, 135300, 135894, 136399, 144431, 149138, 197369, 221558, 223007, 240378, 247350]",,,,glu-mobile,Glu Mobile,fd3dc250-528f-933f-3b28-b496cd95b03e,,1302178924,1688000627,,,,0,216
https://www.igdb.com/companies/magic-pockets,,,7,"[4710, 4864, 6299, 6538, 7914, 7942, 7943, 7947, 8160, 8161, 19967, 23482, 25795, 26689, 26690, 47902, 129158, 134305, 139216, 146006, 147052, 165201, 166333, 166523, 171285, 202064, 229739, 229892, 243015, 248498, 248545, 248605, 248631, 254362]",978220800.0,,1016.0,magic-pockets,Magic Pockets,a06edb91-951c-17e0-5686-054e577d5a0e,[716],1300201511,1688000580,"Based in Torcy, France. It is one of the largest handheld video game developers in France. The company has developed more than 35 games on Nintendo's handheld systems.&#13;
&#13;
The studio managed to enter the Develop100 in 2010, being one of the world's most successful game studios according to Develop.",250.0,,2,79
https://www.igdb.com/companies/novarama,"[118600, 244343]",,7,"[2994, 2996, 3001, 20732, 23417, 42687, 118600, 244343]",1072828800.0,,2249.0,novarama,Novarama,1271f2a4-a44b-f2b5-08e5-b0270d4bcf63,[2319],1381580574,1688000546,"Novarama is a Spanish video game developer company founded in 2003 by Daniel Sánchez-Crespo, Juan Abadía, Alberto Díaz, Marc de Miquel and Rubén López. It is headquartered in Barcelona, ​​Catalonia, Spain. Since June 2011, it has only developed exclusive games for Sony consoles, as a first party. 
 
Novarama was founded with a simple idea in mind: to create innovative games with mass-market appeal.",724.0,,2,1399
https://www.igdb.com/companies/secret-mode,"[116400, 142672, 152180, 152196, 162407, 194736, 244142, 246404, 252837, 252849, 252860]",,7,,,,7151.0,secret-mode,Secret Mode,a91f1344-ab0d-72bf-3b98-98515c2ac7d9,[6690],1628185386,1688000167,"Greetings from The Bunker, and welcome to Secret Mode! We publish video games. We believe that games are for everyone, and that creativity has no limits. We believe quality and fun are everything. Our goal is to delight and inspire you, and that’s why we are Secret Mode.",826.0,,7,36610
https://www.igdb.com/companies/cosmic-spud,"[153150, 254994]",,7,"[143013, 153150, 254994]",1582848000.0,,4022.0,cosmic-spud,Cosmic Spud,dd780446-21d6-aac0-bad6-f6b03d68462e,,1612131699,1687999226,Teeny-tiny indie dev team of friends making games as a past time hobby. We're trying our hand at game-dev from the ground up in the Godot engine as a means of learning and fun.,840.0,,0,31552
https://www.igdb.com/companies/slitherbop,[255000],,7,"[247522, 255000]",,,8985.0,slitherbop,Slitherbop,13a95f86-943e-fa24-9cd9-3e337e01a73b,[8083],1685470224,1687999007,,,,7,47725
https://www.igdb.com/companies/sims,"[46392, 112045, 250198, 254998]",,7,"[21022, 37516, 37517, 37519, 37523, 45263, 46072, 46105, 46323, 46329, 54959, 62370, 64900, 64955, 65377, 72315, 73128, 84823, 84989, 85064, 85635, 86259, 99692, 100024, 100099, 112045, 124878, 126010, 128379, 129516, 176137, 250198, 254998]",676684800.0,,6250.0,sims,SIMS,a2b7e756-a620-9d38-da2b-3aa4e4c833e5,,1553012780,1687998977,"SIMS was founded as a collaboration between Sega and Sanritsu, who had previously acted as a subcontractor for Sega mainly in the arcade market. The last game to be developed under the Sanritsu label was Fantasy Zone Gear for Sega's Game Gear. Upon the foundation of SIMS, 50 of Sanritsu's staff were transferred to the new company, which programmed and ported games for most of Sega's platforms in the nineties. At the same time, Sega took over the entire ownership of the company. However, on June 25, 2004 the president of SIMS, Noboru Machida, took back all the stocks and the company regained its independence.",392.0,,0,18585
https://www.igdb.com/companies/blekoh,"[129457, 254991]",,7,"[129457, 254991]",,,,blekoh,Blekoh,d3dc95c5-dfe7-b6ea-d724-36067e9d4f91,,1583491865,1687998770,,,,7,24582
https://www.igdb.com/companies/living-books,[122276],,7,"[45917, 73667, 134339, 134447, 144031, 254862, 254864, 254865, 254866, 254867, 254971]",,,,living-books,Living Books,5690fef0-3214-f850-049e-8967536a52f0,,1567934254,1687998474,,,,7,21725
https://www.igdb.com/companies/cardania,[254987],,7,[254987],1622505600.0,,9320.0,cardania,Cardania,3d01e254-6d32-7b83-6991-ccbf988f5a02,[8328],1687974943,1687998001,Cardania is a cutting edge web3 game studio utilizing the latest in game development and blockchain technology to create digital experiences to empower players with true ownership. Join the Cardania community at discord.gg/cardania,136.0,,0,48296
https://www.igdb.com/companies/winged-cloud,"[17860, 27778, 29730, 29850, 31022, 31487, 31619, 34032, 34329, 34340, 34461, 34950, 35040, 57032, 60155, 69435, 69436, 74461, 83974, 100338, 110779, 111832, 113123, 119492, 123910, 129707, 135891, 135892, 135893, 137622, 137889, 142522, 146061, 146837, 152892, 153039, 163504, 171945, 193262, 193263, 199534, 203228, 238671]",,7,"[17640, 17860, 27778, 31022, 34461, 57032, 57706, 60155, 69435, 69436, 74461, 83974, 100338, 110779, 111832, 111833, 113123, 119492, 123910, 129707, 135891, 135892, 135893, 137622, 137889, 142522, 146061, 146837, 152892, 153039, 163504, 171945, 193262, 193263, 199534, 203228, 238671, 254981]",,,4195.0,winged-cloud,Winged Cloud,a62c6fc9-fcef-de3b-a016-2978b294bbf7,,1455281719,1687997963,,,,7,8891
https://www.igdb.com/companies/blaster,,,7,"[102028, 113311, 254977]",,,,blaster,Blaster,0d3d87a7-6a78-4f0a-1388-80f1dd58c277,,1598548897,1687997879,,,,7,27672
https://www.igdb.com/companies/armor-games-studios,"[22359, 24824, 51499, 55812, 56972, 76039, 77488, 81183, 89378, 113014, 113836, 116363, 120558, 122712, 123478, 123695, 130618, 133375, 134474, 136772, 139176, 142376, 152909, 163629, 164157, 180154, 191138, 194696, 196793, 196800, 210332, 213282, 249612, 252773, 254977]",,7,"[95078, 191138, 196793, 210332]",1128124800.0,,6396.0,armor-games-studios,Armor Games Studios,e08895ce-354e-771a-96d5-e766f16cc568,[1228],1504535707,1687997879,Armor Games Studios is an indie game publishing company focused on creative new indie games and talented developers.,,,1,13394
https://www.igdb.com/companies/miniclip-dot-com,"[11283, 19341, 39185, 58493, 71911, 90237, 90331, 90888, 111822, 182119, 197666, 214887, 228674, 237411, 237477, 250079, 253792, 254977]",,7,"[14912, 39185, 58493, 90331, 90888, 111822, 227649, 237477]",1009756800.0,42.0,1847.0,miniclip-dot-com,Miniclip.com,67cd4fcd-8c74-f7ca-ea97-9af495aa7ef5,"[1367, 4260]",1449608660,1687997879,"Miniclip is the leading online games site, where you can play a huge range of free online games including action games, sports games, puzzle games, games for girls, mobile games, iPhone games, Android games, Windows Phone, games for kids, flash games and many more.",756.0,,2,7452
https://www.igdb.com/companies/jordan-freeman-group,"[45917, 129505]",,7,,,,,jordan-freeman-group,Jordan Freeman Group,e7a7929c-c52a-d70d-8489-0e771155ab02,,1581005507,1687996908,,,,7,24152
https://www.igdb.com/companies/the-learning-company,"[3165, 3848, 8008, 8103, 8569, 18243, 19426, 45917, 46647, 51078, 51080, 51128, 51129, 66722, 67789, 67790, 69699, 69959, 72192, 73240, 73297, 73996, 77048, 85554, 88280, 93096, 133587, 139349, 139350, 139351, 144668, 144857, 181509, 181515, 186061, 186062, 212725, 218523, 218524, 228786, 245415]",,0,"[8008, 8103, 18243, 46647, 66092, 67790, 67791, 69959, 73694, 73996, 76980, 77048, 78685, 100081, 133587, 138946, 139349, 139350, 139351, 142139, 142146, 144668, 208357, 212725, 218523, 218524, 221054, 228786, 245415]",,,,the-learning-company,The Learning Company,08b1f805-e73b-ac4d-c4fa-b848bb9a5dbf,,1384668136,1687996907,,,,0,1524
https://www.igdb.com/companies/philips-interactive-media,"[323, 2219, 2379, 4248, 4259, 5454, 8532, 8533, 8534, 8535, 8669, 10516, 12034, 22624, 37287, 45899, 45905, 45917, 45937, 46414, 50320, 55831, 69664, 72102, 77147, 77150, 78862, 81551, 112574, 127151, 199912, 218000, 240322, 254454, 254455]",,7,"[2219, 2379, 8535]",,,,philips-interactive-media,Philips Interactive Media,b48d048c-9e4a-88c9-fcb6-15d64bebea52,,1372314640,1687996907,,,,7,1037
https://www.igdb.com/companies/2nibble,"[254997, 254999]",,7,"[254997, 254999]",,,9321.0,2nibble,2nibble,8c6c0e77-8bfb-1d5a-1b29-11779b92734e,[8327],1687990957,1687996836,,76.0,,7,48297
https://www.igdb.com/companies/bungie,"[586, 799, 800, 8709, 8710, 8711, 8712, 19920, 37473, 38747, 38779, 65710, 72070, 79504, 119507, 134831, 134832, 147058, 165316, 165326, 165327, 166036, 166068, 172660, 191766, 202604, 214424, 228435, 240059, 250021]",,7,"[740, 799, 800, 986, 987, 989, 990, 1939, 3122, 8709, 8710, 8711, 8712, 11174, 19587, 19920, 19921, 20860, 22916, 25657, 37213, 37473, 38747, 38779, 43017, 43954, 43955, 45146, 45147, 45149, 47492, 52887, 61583, 72986, 82386, 97258, 103204, 112408, 118535, 118692, 118881, 119507, 121825, 122719, 125009, 129884, 129885, 129886, 129887, 129889, 132150, 132151, 134830, 134831, 134832, 135147, 135150, 139825, 140978, 144047, 147058, 147699, 147720, 163108, 165316, 165326, 165327, 166036, 176906, 191766, 202604, 214424, 228435, 240059, 250021, 250630, 250645]",673056000.0,10100.0,5962.0,bungie,Bungie,1b5c01e8-d505-fc4f-a3fe-75762825b598,[847],1317756699,1687996750,"Bungie was founded in 1991 with two goals: develop kick ass games that combine state-of-the-art technology with uncompromising art, captivating storytelling, and deep gameplay, and then to sell enough copies to fund their ongoing quest for World Domination. Over the past twenty years, Bungie created a bunch of fun games, including the Halo Franchise, the Marathon Trilogy, and the first two Myth games. Now independent, employee-owned, and located in Bellevue, Washington.",840.0,,0,620
https://www.igdb.com/companies/cd-projekt-red,"[80, 478, 1877, 8285, 9689, 12503, 19474, 20275, 27832, 107300, 115776, 119328, 119402, 194662, 208307, 215769, 224492, 224493, 230102]",,7,"[80, 478, 1877, 1942, 8765, 9689, 12503, 13166, 16209, 19474, 20275, 20740, 22319, 22439, 23473, 27832, 80342, 107300, 115776, 119328, 119402, 157580, 170449, 170450, 170451, 194662, 208307, 215769, 215843, 224492, 224493, 226413, 230102]",1012521600.0,4291.0,3080.0,cd-projekt-red,CD Projekt RED,385f2e61-b5d3-0005-b8dc-56566998cfad,[849],1358030682,1687996745,"CD Projekt Red - a Polish video game developer, established in 2002 as a subsidiary of CD Projekt (the first company of this name, now CDP). The studio belonged to the holding CDP Investment, which was later merged with Optimus. The company's registered office was located in Warsaw. As part of the subsequent numerous transformations of the parent company, CD Projekt Red became a legal subsidiary of CD Projekt SA (until November 2012 CD Projekt Red SA).",616.0,,1,908
https://www.igdb.com/companies/the-yogscast,"[33269, 117180, 121388, 122867, 151103, 159793, 187509]",,7,,,,,the-yogscast,The Yogscast,a076e3e3-d8ee-35b2-9357-894531d23a7b,,1562167888,1687996736,,,,7,20896
https://www.igdb.com/companies/wolpertinger-games,,,7,,1251763200.0,,9319.0,wolpertinger-games,Wolpertinger Games,435b3c42-b646-c7c7-9386-6ab79f164db6,[8326],1687972572,1687977589,Indie game dev. Creators of meaningful interactive entertainment. Bavarian Legend.,276.0,,0,48295
https://www.igdb.com/companies/nanobit,[254975],,7,"[204449, 254975]",,,,nanobit,Nanobit,3b683025-9423-d9cc-735a-b63324d496d9,,1654931410,1687976985,,,,7,41702
